film,user,star,time,content
背靠背，脸对脸,touya,力荐,2017-07-25,这故事真是绝了，把官场的那些事儿说的透透的，包括当时强制一胎重男轻女与如今大力宣扬生二胎的强烈对比，金句频出，每个角色都生动立体，你套路我我套路你，或看透或说破，曾经的黄建新如此辛辣。如今社会发展飞速，资源丰富，却再拍不出这样的电影，所谓中国电影崛起无非自欺欺人罢了。
背靠背，脸对脸,c. velasquez,还行,2017-05-31,桂枝的官僚主义的无耻下作阴险狡诈 贱民的狼性和奴性 确实是纸牌屋之流比不上的   每一个人物都令人作呕  文化馆可以直接废了 就是个多余的机构  而且这片有一股廉价的辩证主义气息  全是否定  暗无天日 云淡风轻也是迫不得已 制度没有一点改变 本片几乎集合了所有中国的茅坑意识形态  比cult片更cult
背靠背，脸对脸,二月鸟语,推荐,2016-04-13,中国的官场从古至今一直就是整个民族文化的缩影。因为中国讲究传承··· ···
背靠背，脸对脸,Puff,力荐,2018-02-25,太可怕了，这才是高级，这才叫套路。我这种听不出话里话的人看这个感觉自己就是个傻狍子……会计搬家时候又砸橱柜又砸灯泡，还在地上撒了泡尿，真下作啊！为了再要个孙子，老爷子想用烟油水把孙女喂成哑巴，无语。
背靠背，脸对脸,喬,力荐,2013-01-20,1.6星！中国特色社会主义！2.把官场的一套、中国让人恶心的阴暗面拍的淋漓尽致，还洋溢着一种很自然的黑色幽默的调子，最佳华语厚黑片有木有！3.看了越多这种片，就越想离开这个操蛋的国家。
背靠背，脸对脸,八部半,力荐,2010-04-20,好一个官场现形记，有这么一种片子，它可以触及社会的表层之下，连肉带骨头血淋淋的向你袭来。
背靠背，脸对脸,李可笑,还行,2013-03-17,。。。《本能》是黄色电影吗。。。
背靠背，脸对脸,嘟嘟熊之父,推荐,2014-07-29,一波未平，一波又起。影片的流畅度在华语片中实属罕见。不过依然有股浓浓的《收获》杂志味儿，文学性尚待进一步洗刷。
背靠背，脸对脸,九命猫@victor-eyes,力荐,2019-08-05,牛振华演得好。1994年，思路依然是开放的。比《不成问题的问题》的知识分子忧国忧民剧本复杂，老舍若能编这么复杂就不会那啥了。官场旁侧，妻子也在搞夫妻政治，官场太太没有爱情，但会根据自身地位形势表演凶悍还是低头，经营关系。中国，太中国了……
背靠背，脸对脸,probe,力荐,2016-04-12,有这样的制度与文化，每个人的善都遭到摧残，能力都发挥到恶上去了。能臣永远干不过宠臣，上级最忌惮下属想往上爬，最欢喜下属处处为他服务。黄建新已懂得完全从观众出发，用简单的前后对照的故事结构，通俗适度的视觉象征，把中国千年来的官场百态尽情揭露。唯一可惜的还是给了一个道家的安慰出口
背靠背，脸对脸,室内滂沱,推荐,2018-02-13,每个人物都自有性格和目的，对话充满大量鲜活的京式贫嘴，故事里两次出差带来的节奏感，爷爷的暗线，舞厅的进展，都是片子非常棒的地方，当年的创作自由度今天已不能比，片中每个人物都有“中国式复杂”，没有任何非黑即白的脸谱化，让这个官场故事真的活起来了。但讽刺仍不够尖锐，因为并未站在对立面
背靠背，脸对脸,麻绳,力荐,2017-12-18,全片无冷场，风轻云淡下的波谲云诡，这绵密的戏剧冲突，秒杀一切宫斗剧。20多年前的电影，今天看一点不过时，而且愈发感觉难以逾越。
背靠背，脸对脸,苏莫,力荐,2016-06-09,李强提着点心进门那一声王干娘……
背靠背，脸对脸,zzy花岗岩,力荐,2015-10-05,影片通过一个基层干部谋求转正的简单故事将职场里的政治现象与处事哲学深刻的表现出来。全片台词精炼，群戏精湛，角色代表性极强。即使放到今天，其反映出的权利斗争与微妙的人际关系依然没有过时。难得的一部国产佳作，牛振华的表演太出色~
背靠背，脸对脸,赫恩曼尼,力荐,2018-08-10,中国式的人情世故在一部片子里讲尽了，每一个毛孔都有算计的味道，黑色幽默里藏着悲凉。本子、演员一级棒。回味无穷。才发现这位就是拍《建国大业》《建党伟业》的导演啊，二十多年前就才气逼人了。一声叹息。
背靠背，脸对脸,kakakarl,推荐,2017-01-15,2017才看，官场现形，计划生育取消后更觉年代的荒唐可笑。前半段对老马，男人的宫心计，杀人于无形，后半段对小阎，说出他走的是上层路线，局长之争暗线显现，多处讽刺，政治上觉得不行了在生活上总得早点精神安慰，人类总能让自己好好活。
背靠背，脸对脸,小重山,力荐,2016-02-04,机关事业单位的勾心斗角，表现得真好。幸亏现在机关只是打份政府工，比以前依附好上百倍。回看那个贫瘠的年代，鱼鳖诸多，挤那么一洼子浅水，真够憋屈的，怎么受得了！复一想自己不也是这个情境麽，不过是中坡望低丘，他日社会更加发达回望今日，可不也觉得那点月薪把你捆得死死的，当年咋那么不开窍？
背靠背，脸对脸,Paco,还行,2018-02-15,背靠背脸对脸的官场，给翻译成洋文，那就是House of Cards呀。电视剧感减分，收尾节点加分。
背靠背，脸对脸,指月亮,较差,2018-07-26,几个男人的小小心机，蝇营狗苟的日常生活。穷尽酸腐，啰嗦婆妈，丑态百出，蝼蚁偷生还要争来斗去，看得人直犯恶心。好的作品批判现实，更给予人希望，庸俗的作品溺毙于现实中，被现实现状所吞噬。
背靠背，脸对脸,大宸,还行,2010-10-21,结尾弱了点，我喜欢狠一点的...
背靠背，脸对脸,hitlike,推荐,2015-09-05,费拉肖像之精描，唯一大陆当世可出彩题材，憾现少有。又谓纸牌屋之祖，马拉戈壁版冰与火之歌。
背靠背，脸对脸,小伙队,力荐,2016-11-29,我操 黄建新太毒太狠太屌了 关键是狠毒起来还不露声色 冷眼得很 一个馆长位置在官场上轮来轮去 一个削好的苹果在家庭内部转来转去 崇拜这个剧本
背靠背，脸对脸,seabisuit,力荐,2016-05-19,家庭单位以小博大基本横纵辐射到了中国社会的各方面，从片名看透不说透面和心不合的为人处事方式到从古至今的官场政治内斗，古建的空境和大升格，计划生育游街的老一辈对制度屈服宁可对付自己和亲属的历史遗魂，台词精彩，表演出色，94年的又一部经典。百子湾资料馆。
背靠背，脸对脸,柯里昂,力荐,2017-03-02,一出出讽刺小品，不仅剧本写得好，完全就是时代（彼时与此时）的真实写照，演员也演得好，把不同角色不同身份诠释的几乎毫无破绽且生动有趣。撇开少数尚待商榷的细节，这部影片确实无可挑剔，个中现象与道理二十年前和二十年后都适用，“打一拳头揉三下 ”“当官不打送礼的”“说透不是好朋友”云云。
背靠背，脸对脸,沉淪。與涅槃,力荐,2017-06-22,整部電影中除了無辜兒童沒一個正面人物，最大到局級，最小至鞋匠全都人心叵測，清水衙門就剩了勾心鬥角了。取景河南社旗山陝會館，古建盡顯清盛世商賈壕氣。
背靠背，脸对脸,刀叢中的小詩,推荐,2015-09-19,古云，穿一双草鞋，能磨倒三朝天子；今天，一双皮鞋，也磨不倒一个小馆长。老鞋匠补了一辈子的鞋，智慧也仅仅如此。在那个年代，拍电影只能拣文化馆这样的软柿子捏，但也能颇看出一些体制上的问题，而今土官早已成阔僚了，早已找不着柿子可以捏了。
背靠背，脸对脸,米粒,力荐,2019-06-09,太厉害的官场现形记了，每个人物都很真实、鲜活，不过分夸张——其实应该说是很写实——却整体让人笑个不停，并且更多是无奈地笑吧，因为这种经历真的或多或少我们都体会过，对，就是那种一大群人瞎折腾结果什么都不为了，什么都没做成，但大家都吃好多苦的感觉。感叹90年代我们还能拍这样的电影，现在？别想了
背靠背，脸对脸,陈大五,力荐,2012-10-09,没事拍什么建国大业
背靠背，脸对脸,峰峰峰峰,推荐,2014-07-21,小小的文化馆里上演着官场的权力斗争，各种尔虞我诈急赤白脸道尽了现代人的处世法则，王副馆长和他身边的一撮人就像是一个小集团，为了馆长的位子使劲浑身解数，到头来才发现这事儿跟生儿子一样不能强求。
背靠背，脸对脸,夏日扬帆,力荐,2015-07-23,最近看过唯一没有快进的电影了。小说本身应该是新写实派，拍出来虽然人物多细节密但是每一块都很好的为着主题在服务，前后的呼应特别多。好像没人分析其父，其父真的是一个细思极恐唯一让我恶心的人物
背靠背，脸对脸,天天把豆豆来豆,力荐,2016-05-08,它的人物都是非常普通的市井人物，演员演得非常的好，画面很干净的。
背靠背，脸对脸,大島,力荐,2017-11-26,熟读马列 火眼金睛！
背靠背，脸对脸,不良生,力荐,2020-02-12,中国男性（主要是直男）官场现形记。矫饰地说，叫基本的“为人处世哲学”，就算再背对背使绊子，也要装着脸对脸一团和气，日子才过得冠冕；戳穿了说，是官场就是个脏舞台，男人们前仆后继上台蹦跶，上蹿下跳如跳梁小丑，只不过有的脸上油彩涂浓了些，有的脸上脂粉抹淡了点，卸了妆都是一身泥，哪有什么区别。
背靠背，脸对脸,内陆飞鱼,力荐,2012-12-09,拍得挺好的，日常生活味，官场权谋味，放今天审查通不过。
背靠背，脸对脸,菲利普,推荐,2017-03-12,机关算尽，太聪明，反算了卿卿性命。中国人一辈子把大部分精力都花在斗上了。
背靠背，脸对脸,方枪枪,推荐,2015-07-26,那时候的老片子太经典了，批判力度之大，嘲讽之能力都让人佩服，整部电影活脱脱一部现代社会的官场现形记，社会现实不少，夸张不少，金句不少，“大家都去经商了，谁还看电影”，以及《本能》放映的三级片定位都十分写实。
背靠背，脸对脸,Clyde,力荐,2014-09-17,真没有想到1994年大陆有这么一部佳作，拍出了中国基层微妙的权力斗争和复杂的人际关系，细节生动，入木三分。牛振华演得极好，群戏也相得益彰。个人觉得这不是一部单纯的批判性的作品，更多的是表现了中国式的人情风俗和精神世界。
背靠背，脸对脸,Eden's Curve,力荐,2016-08-04,看透不说透，说透不是好朋友    https://yunpan.cn/c66jf5EvFM96f  码 00d5
背靠背，脸对脸,U 兔,力荐,2016-04-21,太有戏了。这才真是经典，故事跌宕起伏一波一波，任何一个小故事拿出来都算精彩的，它却有这么大容量。牛振华太能演，真演出了这种都市人的”嘴脸“。没有人是坏人也没有人是好人，大家只是这个城市的一颗像素，最终组成如此精彩的都市风情画。秘书简直就是个土点儿的彭于晏嘛。
