film,user,star,time,content
动画城,白甜珍宝金,力荐,2020-06-24,快乐！
动画城,albert小樽,力荐,2020-05-02,6666
动画城,Maskenfreiheit,力荐,2017-10-27,啊我的大风车！
动画城,H.K.X.L,较差,2016-10-31,不亚于大风车啊。
动画城,ValarMorghulis,力荐,2016-07-18,想快点告诉你我用你送的蜡笔，画了幅画特快专递给你~
动画城,我只是一只猪,力荐,2017-09-07,超棒，童年啊！
动画城,mpor2,力荐,2020-04-26,😂童年呀～
动画城,晓枫,力荐,2019-04-13,小时候放学回家都看的，很多动画片都是在这里看的呢。
动画城,Vermount,力荐,2020-02-24,哎哟，童年哦，天天守着
动画城,ヾ羫白の亾℡,推荐,2020-07-01,回忆
动画城,那木,力荐,2019-06-08,“歌唱完了我们下次见”
动画城,Anna,力荐,2019-01-16,最记得的就是这个太阳了！一直笑着的太阳。我现在觉得它是不是早上放了，有时候假期早上调台有看到这个。
动画城,郁金故纸,力荐,2020-06-10,我的心放在你那里~  每次看动画城一定会蹲片头曲！
动画城,腩评碗盅,力荐,2018-04-21,小时候的梦想大概是娶小鹿姐姐。
动画城,emma,力荐,2020-05-30,谢谢你
动画城,桥本Kanna,力荐,2020-06-02,简介介绍的很全了，小时候在奶奶家经常看，上小学了以后好像没看到了，原来是改版了……
动画城,则眠,力荐,2020-02-26,谢谢少儿频道给我一个丰富而干净的童年
动画城,Yangleiww,推荐,2019-05-25,建造这座城池，不用砖，不用瓦，只用一幅图画连起一幅图画。这里也有诚实，也有狡诈，有糊涂的智者也有聪明的傻瓜。神奇的故事，天真的童话，你说这是画中风景，我说这里风景如画。动画城～
动画城,风胡子,力荐,2017-06-05,最爱
动画城,。小六子。,力荐,2020-06-06,满分。
动画城,汉大将军袁绍,推荐,2015-12-03,小鹿姐姐！
动画城,不穿裤子_,2020-01-10,2020-01-10,想快点告诉你。。
动画城,你道姨,力荐,2019-09-13,童年精神支柱
动画城,三梧,还行,2020-08-12,#补记#这都行！老泪纵横！
动画城,看看不是迅雷,力荐,2018-10-14,童年的记忆，当然给五星了，想都不用想
动画城,本香磨启,推荐,2020-04-23,补标
动画城,虫虫,推荐,2016-06-21,童年回忆 好像里面播的印象最深的动画片是小糊涂神
动画城,阿雀水,还行,2017-02-05,央视94
动画城,1966年5月6日,推荐,2019-05-11,时代的眼泪
动画城,梦原望,推荐,2020-04-14,童年，零几年的时候看的。
动画城,無燒味丨,推荐,2019-01-01,每次都想着“别废话了，赶紧放动画片吧！”
动画城,キュン,较差,2017-02-17,02年之前的主题曲 留在心中   98年?之前还有一个op 02年之后 快点告诉你
动画城,兔子没棱角,力荐,2018-07-09,小时候急冲冲回家打开电视就为了看这个还有大风车
动画城,安·清晨,力荐,2020-04-23,居然还有这个我哭了😭小鹿姐姐，还有那首歌“想快点告诉你 我用你送的蜡笔 画了幅画特快传递给你 快点告诉你 我的十二分惦记 再远的路没有什么关系 我的心放在你那里”
动画城,mm32,力荐,2017-05-15,我当年爱动画城比大风车多很多。小鹿姐姐很漂亮，中间好几年没出来特别想她，片头曲好听到炸
动画城,阿笨,力荐,2016-01-21,经典啊
动画城,张智尧,力荐,2018-11-13,童年回忆，好怀念啊。
动画城,悄瞧巧俏,力荐,2018-08-11,国产动画的骄傲 九十年代童年的骄傲
动画城,奥兰少,力荐,2015-12-17,想快点告诉你……
动画城,德克斯特,力荐,2015-11-28,每天下午5点半，小鹿姐姐
动画城,超级英雄发骚友,2018-08-21,2018-08-21,阅。
动画城,刘十九,推荐,2018-02-06,小时候的动画片都太好看了
动画城,Clarence,推荐,2017-04-30,我的心放在你那里。
动画城,Ecoone,力荐,2017-12-20,金鹰卡通出来之前的必看节目
动画城,孔迩,力荐,2019-10-08,真好
动画城,[已注销],力荐,2019-06-12,"下了一整夜的雨,  早起就是好天气,  又在昨晚梦见你,  我们快乐的游戏,  都是怪我的粗心,  责备自己太大意,  找不见你的地址,  可爸爸就要去邮局,  想快点告诉你  我用你送的蜡笔,  画了幅画特快传递给你,  快点告诉你  我的十二分惦记,  再远的路没有什么关系,  我的心放在你那里.  LRC制作：王剑  下了一整夜的雨,  早起就是好天气,  又在昨晚梦见你,  我们快乐的游戏,  都是怪我的粗心,  责备自己太大意,  找不见你的地址,  可爸爸就要去邮局,  想快点告诉你  多想天天在一起,  研究十万个  为什么的问题,  快点告诉你  明白一些大道理,  朋友之间最看就是情谊,  我的心放在你那里.  我的心放在你那里."
动画城,朱青1900,力荐,2018-10-04,一边写作业一边看。
动画城,WallE,力荐,2020-03-19,可喜欢片头曲了
动画城,萧也,力荐,2016-03-07,^_^
动画城,家猫,力荐,2018-04-09,下了一整夜的雨，早起又是好天气。又在昨晚梦见你，我们快乐的游戏。都是怪我的粗心，责备自己太大意。找不见你的地址，可妈妈就要去邮局。想快点告诉你，我有喜欢的蜡笔……
动画城,😝😝昊,力荐,2020-05-01,大风车
动画城,Ronan,力荐,2018-06-29,小鹿姐姐
动画城,江南小野田,力荐,2018-08-22,千年虫大战 
动画城,红藕香残玉簟秋,推荐,2017-04-20,童年记忆
动画城,了无歌,力荐,2016-09-30,大风车呀
动画城,吃饭睡觉打我,力荐,2019-08-21,大风车滴溜溜转
动画城,羽夜祭,力荐,2019-05-05,想快点告诉你，我用你送的蜡笔！
动画城,cn66,力荐,2017-03-20,仅次于大风车的节目 童年回忆
动画城,糖豆森,力荐,2019-03-09,小鹿姐姐，月亮姐姐，还有几个姐姐我名字都忘了……
动画城,鱼头包饼,力荐,2019-12-02,儿时的记忆
动画城,只为你而来,力荐,2019-10-12,动画城里面的动画 真的都是经典··
动画城,蓝清凌,力荐,2020-02-07,下了一整夜的雨，早起就是好天气。我的心放在你那里……
动画城,Knight Night,还行,2016-07-14,动画城大傻逼..
动画城,Astrogeolover,力荐,2018-06-24,泪目啊。  建造这座城池，不用砖，不用瓦，只用一幅图画连起一幅图画。这里也有诚实，也有狡诈，有糊涂的智者也有聪明的傻瓜。神奇的故事，天真的童话，你说这是画中风景，我说这里风景如画。动画城～
动画城,田间箫鼓赛闲神,力荐,2018-05-05,带给我无尽的童年欢乐
动画城,Tweezle,力荐,2016-01-27,纪念我那个没有看完的《音乐船》
动画城,石原芫荽,推荐,2019-02-16,好看是真好看，但为啥每次一部动画片播到一半就没了呢？
动画城,RUH,还行,2017-07-23,动画城，动画剧集看不停！
动画城,摩诃衍那提婆,力荐,2020-01-22,美好回忆
动画城,【己注销】,力荐,2017-02-03,谁童年少的了这个？
动画城,刘彦志,力荐,2017-02-07,童年的回忆，最爱。
动画城,阿汪和小萝贝儿,力荐,2017-12-05,似乎从小到大一直喜欢地方台的动画节目，因为它们播的是外国动画片，央视的大部分是国产的。
动画城,[已注销],力荐,2018-01-08,五星给童年.....
动画城,低首尘埃,推荐,2017-10-08,我真的会相信金豆豆和绿方方住在蓝皮鼠的耳朵里。
动画城,Ada🧣Wong💋💍,推荐,2017-04-21,怀念过去！
动画城,翠墨待书,力荐,2016-07-31,小蜜蜂~~~
动画城,都再,还行,2017-04-23,小时候经常看，满满的回忆
动画城,萌 . 李,力荐,2018-05-09,小鹿姐姐和唗唻咪哥哥
动画城,我是直的,还行,2017-12-24,嘻嘻嘻嘻
动画城,采茶纪,力荐,2018-10-20,快点告诉你
动画城,嘿嘿嘿,推荐,2016-10-29,大风车～
动画城,tangmm,力荐,2019-02-01,补标，童年时光
动画城,索尔之锤,力荐,2019-01-17,中国最良心的节目之一了有没有，各种优秀动画的展出地
动画城,Odair,力荐,2017-10-21,童年标配啊
动画城,麦克阿瑟,推荐,2016-05-27,小鹿姐姐
动画城,当叔叔的年龄,力荐,2019-05-25,回不去的童年。前面五点钟是《芝麻开门》，六点十分是《大风车》，《动画城》夹在中间五点半。不要问我为什么记得这么准，小时候没有别的娱乐活动，做作业的时候就在不停看表，怕错过了它们，赶在作业完成前踏踏实实看动画片。这也算是我童年的做得有仪式感的事情之一啦。
动画城,kakakarl,力荐,2017-03-08,以前播的东西多好看。没有金鹰卡通，没有少儿频道，只有大风车和动画城。
动画城,。,力荐,2019-01-13,五点半的动画城，六点的大风车
动画城,KIARA,力荐,2019-04-17,每天下午四点半重播昨天的节目，然后再播今天的，想我这种闲人真的很生气，为什么四点多的动画片这么少，五点到七点却扎堆，根本都来不及换台呀。
动画城,夏先生的小女友,推荐,2020-05-23,小时候每天必看
动画城,Mamacita117,还行,2018-03-24,这里有诚实也有奸诈，有糊涂的智者和聪明的傻瓜。
动画城,落小木,力荐,2020-03-20,小时候每天晚上17点30分准时收看《动画城》，18点07分准时收看《大风车》。
动画城,瞳·莲,推荐,2016-09-19,想快点告诉你，我用你送的蜡笔，画了幅画特快传递给你。快点告诉你我的十二分惦记，再远的路没有什么关系，我的心放在你那里。
动画城,Panda的阴影,力荐,2016-07-24,曾经的《大风车》和《动画城》里有我好多美好的童年回忆啊！
动画城,牛推鸭大爷,力荐,2017-02-26,儿时的回忆啊，那个时候放的动画片多经典啊，比现在的好看一百倍。还给小鹿姐姐打过热线，一听到声音就挂了，哈哈哈
动画城,荔枝暂未注销,推荐,2015-08-18,然而经典都是停播的命运。
动画城,Monalisa,力荐,2016-10-11,小时候好喜欢的，虽然只有30分钟。
动画城,老罗Lazzaro,推荐,2015-11-28,小鹿姐姐~蓝皮鼠大脸猫~大头儿子小头爸爸~快乐家家车~海尔兄弟~小糊涂神~大草原上的小老鼠~
动画城,ver,推荐,2016-02-08,小时候可爱看了，看完动画城看大风车，但是后来放的动画片越来越不好看了，也可能是自己长大了吧。
动画城,戴边,推荐,2016-12-26,补标。当时爱看到连动画城的mv都喜欢看。
动画城,盖茨杰克船长,力荐,2017-03-06,儿时对动画城的喜爱是超过大风车的，它没有大风车那些主流价值的情景说教和没有意义的对话。而且还经常放一些外国的动画，鸭子侦探   马丁的早晨……大爱啊
动画城,elra,推荐,2017-06-30,只有小鹿姐姐才是正版，那些哆来咪之类的什么鬼
动画城,斯特,推荐,2018-03-07,5点半的《动画城》绝对比6点10分的《大风车》强多了
动画城,ドウモトなぎさ,力荐,2016-11-15,电视儿童必备童年
动画城,诸葛若见,力荐,2018-11-30,动画城的小鹿姐姐，给我们带来多少国产经典动画
动画城,yѧѳ⑉爻,力荐,2016-11-16,童年
动画城,darkerthanwhite,力荐,2016-10-20,在红山时5点半一定会准时搬小板凳坐在火炉旁边~
动画城,W,力荐,2015-12-07,多来米加进来之后，节目就一落千丈了。
动画城,就当我走丢了吧,力荐,2020-05-30,呜呜呜呜呜呜大风车和动画城！也算是赶上好时代了！
动画城,19431818,2018-04-14,2018-04-14,片头动画好像是在海底
动画城,幸运+++,力荐,2019-10-27,啊我的最爱！！！
动画城,想飞的鱼儿,推荐,2017-11-02,1994年
人龙传说,道德沦丧卡卡酱,较差,2013-04-18,我就不该打破“不看TVB古装剧”的信条！女猪很美但是真的很花瓶不太会演戏的赶脚！
人龙传说,低调的西萌兔,推荐,2019-10-12,主题曲还是那么有节奏
人龙传说,長頸鹿你吐過嗎,力荐,2012-11-03,陈浩民！！！赛高！！！不行了！！好爱QAQ
人龙传说,熊梨梨Sileen,力荐,2019-01-22,配乐和男女主的颜都绝了，就是太虐
人龙传说,花开的声音,推荐,2013-07-06,TVB很多爱情桥段都出自这部剧，估计很多90后的少女情怀就是看些剧养成的。
人龙传说,买排骨吃不香吗,还行,2012-06-21,"只剩下一点印象了  "
人龙传说,爱吃馒头的宝宝,力荐,2017-06-13,挺好看的，剧情很新颖
人龙传说,慕詩,还行,2018-12-19,袁洁莹真的有灵气，还不错。
人龙传说,luna,还行,2012-02-23,没错 晚饭档
人龙传说,童葵,还行,2013-03-16,一想到当年那么喜欢陈浩民，唉……袁洁莹当年很漂亮。
人龙传说,梓蘅,还行,2011-05-08,就是喜欢袁洁莹的小龙女。
人龙传说,旷旷,还行,2019-04-15,陈洁莹真好看啊
