film,user,star,time,content
跛豪,Mr. Infamous,力荐,2017-09-05,1991年，香港有这嚣张凶残、酣畅淋漓的电影，厉害！跛豪的盛衰，映着大陆与香港的时局，当真辉映出一种大时代的风云来。其英气、硬气乃至霸气，被吕良伟诠释得很慑人。到膨胀一刻，回望对手、亲信与妻儿的聚散去留，几分感慨。徐锦江叶童郑则仕吴启华叶子楣李子雄黄光亮曾江，哪个不响当当呢？
跛豪,柳上安,推荐,2017-03-02,一代枭雄 香港黑帮传记片的顶峰 那个时代黑帮混乱的香港 记得啊豪说的那句 我们这种人生来就是做大人物的 用胆死拼
跛豪,陶者无缰,推荐,2012-03-09,拍戏以胆大妄为著称的麦当雄当年拍《跛豪》，也不得不在电影前面加上一段话交待：“本片拍摄时，未经吴锡豪先生同意。如片内有模仿影射等情节，实属巧合。并为可能引起不便之处，向吴先生致歉意。” 你懂的~BTW叶童我太钟意了！
跛豪,内陆飞鱼,推荐,2007-12-29,从上海滩往事，到大圈仔旗兵，再到台湾黑金政治，回溯黑帮发家史，素描各路枭雄，华语电影史应该给麦当雄、麦当杰兄弟一个公正的评价，幸亏两兄弟退出江湖很早，不用北上乞食受合拍片制约，才会留下80、90年代这些金光闪闪的系列佳作。
跛豪,米粒,推荐,2017-08-16,和疤面煞星连看基本上懵逼，因为这不就是香港翻拍版嘛！（除了菲佛的角色好像交给了吴启华演哈哈哈，好柔弱老露肉）且娱乐程度一点不输，倒数两三场枪战简直集港片浮夸之大成。不过相比疤面煞星的那种主角是被自己的野心害死，这个更强调了廉政公署的成立造成的巨大影响，还顺带黑了一把大陆…
跛豪,电影老村长,力荐,2017-09-25,好看！人物故事遵循“强盗片”模式，主角从一无所有到家财万贯，最终被自己的欲望吞噬，自取灭亡。片子有几分《疤面煞星》的影子，但讲的却是真实的香港历史。比如饥荒产生的大陆移民，廉政公署的成立，让香港黑社会从此成为历史。这是一部有史诗感的黑帮片，好看，不知道王晶会搞成啥样。      
跛豪,膘膘盹盹鹧鸪菜,推荐,2011-09-11,大背景的刻画简单到位，糯米鸡与狗饼就能反映出饥荒与愚昧，成大佬，要经历多少苦逼生活，多少刀海翻滚，寄人篱下和独自街头徘徊的孤独早已成为枭雄必经符号。收买人心到锒铛入狱，不管布局多早，都逃不了绝凌顶时的刚愎自用。忠诚与背叛自古便有人分占，三岁看到老的善恶细节也为未来各自前程铺好道路
跛豪,glim,推荐,2017-10-02,跛豪的发迹，也是香港的历史进程，怪只怪钦定错了人。你说说吕良伟浓眉大眼，演过杜月笙，扮过跛豪，还是丁力，怎么就投共了
跛豪,★☆☆☆☆,推荐,2009-09-22,很好看的一部港产黑帮片，改编自真人真事。片中演的最好的，莫过于吕良伟、李子雄、吴启华、郑则仕……这几位～    PS：不知为何，国语版跛豪和四大家族都变成了福建人，其实粤语版说他们是潮汕人，这才是正确的。
醉拳2,王彪,推荐,2014-02-05,非常棒
醉拳2,Whatsername,推荐,2010-10-28,我人生第一部电影院电影
醉拳2,没落的二蛋,推荐,2012-01-08,男儿当自强
醉拳2,车平八错,力荐,2010-02-13,刘家良的绝望之舞
醉拳2,獨孤求敗,力荐,2018-03-04,动作设计的真好！
醉拳2,Mingo明先生,还行,2008-03-13,成龙迷就去看看吧。
醉拳2,小皇帝,推荐,2014-01-24,成龙的黄飞鸿年代怎么感觉比李连杰的晚一点啊，不过还是李连杰的犀利，成系列了，佛山无影脚比醉拳更深入人心。但这部可算是成龙的巅峰了吧。嘿，我的好儿子
醉拳2,张敦厚,力荐,2013-06-27,百看不厌，功夫片中的精品。建议影院重映，纪念刘家良。
醉拳2,Archos,力荐,2011-10-30,梅艳芳才是最精彩的。我今天一下子看了4部电影！
醉拳2,小有™,力荐,2009-04-20,成龙代表作，说啥都不会忘记的。
醉拳2,millennum,推荐,2010-01-18,相当经典
醉拳2,流水听淙,推荐,2012-11-08,"梅艳芳演成龙的妈演的毫无违和感啊-_,-"
醉拳2,[已注销],还行,2012-02-01,粤式快餐——真功夫啊。
醉拳2,万户,力荐,2009-09-20,重看。
醉拳2,blb,推荐,2013-08-31,陪老爸看老片真惬意
醉拳2,Scorpion,推荐,2012-04-11,喝酒精那段，太经典了
醉拳2,snowy,还行,2014-05-11,因为狄龙看的。成龙演狄龙儿子太大了，他也真好意思。
醉拳2,高粑粑,推荐,2010-08-29,喜欢成龙的武打片，诙谐而且自然
醉拳2,桃不碧,2008-09-06,2008-09-06,成龙 
醉拳2,allemessiah,还行,2010-08-18,喝工业酒精那个吗？很让人揪心。。。
醉拳2,Hellotuzxi,推荐,2011-03-04,成龙的成名作
醉拳2,暗夜精灵,推荐,2009-07-21,大牌云集，各种打酱油啊。
醉拳2,NANA東,还行,2011-06-07,童年看的一些经典动作港片之成龙篇。
醉拳2,二十二岛主,推荐,2017-09-16,港台佳作018.第二部导演从袁和平换成了刘家良，风格和体系也更加成龙化，称得上是90年代成龙最成功的功夫喜剧之一，一众演员们功不可没，尤其是俏皮可人的梅姑和一条长腿令人目不暇接的卢惠光，当然成龙本身为了对抗当时层出不穷的功夫喜剧，也确实蛮拼。醉拳已经成为工具而非线索，结尾处工厂大战经典
醉拳2,如,推荐,2010-08-22,上世纪九十年代的香港电影的确够劲~
醉拳2,爱熊,力荐,2010-12-26,小时候最喜欢的一部成龙电影
醉拳2,陶者无缰,力荐,2012-06-17,再见了，邵氏的孤老们。再见了，刘家班的时代。
醉拳2,Tigerbaby,还行,2014-03-26,全明星。。当年的龙套都是如今大牌。。梅姑在里面超级美的
醉拳2,sorry打搅,力荐,2012-12-07,现在听原声碟还是觉得赛高啊！太好看了啊！
醉拳2,李翎竹,推荐,2012-09-29,背景音乐不错，武打很精彩。还比较搞笑。
醉拳2,荦旯蒯庖,推荐,2012-11-08,第一次觉得成龙的片子好看
醉拳2,缺德梅,推荐,2015-08-09,7.9/10 1.和第一部比起来也就武打更胜一筹，火车底，斧头帮，还有把别人看高潮的卢惠光。2.面对卖国贼竟然说教这么少，要是有【A计划】【警察故事】一半多我就能加分。3.最后成龙真的躺火坑，震惊程度不逊于钟楼一落，高楼一跃。
醉拳2,RiverS,还行,2009-04-28,童年的回忆
醉拳2,一只叫diva的🐼,推荐,2013-11-27,童年回忆啊
醉拳2,sosovipp,力荐,2012-04-04,最喜欢成龙这片子了，剧情、动作、音乐、台词都无可挑剔。国语版配音也不错。梅艳芳的表演很出彩。
醉拳2,刘十五,推荐,2009-08-26,梅艳芳加入以后，好看程度明显上升，打斗部分也比1精彩
醉拳2,Larisa,还行,2012-07-16,年轻时的刘德华好帅啊，可惜只是客串～武打戏好多，还不错
醉拳2,西瓜,推荐,2010-12-04,依然很耐看！
醉拳2,浪花十三,推荐,2012-05-17,久仰大名，一直未曾参拜，动作戏一流，梅艳芳依然风采。
醉拳2,妖精の旋律,还行,2009-10-07,结局好突然好2啊！
醉拳2,Robin,还行,2009-06-21,成龙的动作也还不错
醉拳2,双层芝士,还行,2019-02-12,狄龙让人很出戏，故事太复杂了不如醉拳一
醉拳2,紫松,力荐,2008-11-06,梅姑走了以后，好多作总结的纪录片，都要选这部电影来评点，想当出彩～！
醉拳2,一十一,推荐,2012-02-16,成龙大哥年轻时的代表作，那种玩命的风格已形成，但是动作喜剧还不够火候。
醉拳2,Scarlett,推荐,2013-04-18,小时候看过的，前面记得，后面不记得。成龙年轻时真是拼啊，简直令人十分感动，如今哪个演员还能做到这种地步，放在如今的影院也绝对值回票价。。。梅艳芳演的真是可爱，刘德华出来就打了个帅酱油~
醉拳2,Rocky,还行,2011-06-08,现在看来还行
醉拳2,Comel,推荐,2012-05-01,小时候看觉得成龙很能打，现在再看一遍，还是刘家良的称得上是功夫，成龙还是更倾向于街头搏击吧。刘家良几段打戏实在厉害，狭窄空间游刃有余。另外最后成龙变傻子的版本应该是找不到了
醉拳2,樊星ç+若羽,推荐,2010-08-21,当时看得直激动~
醉拳2,Lonely,推荐,2012-09-08,8.0/10 分。第一部是 1978 年，第二部居然到了 1994 年。。。16 年呀。。。狄龙扮演的是黄麒英。。。卢惠光的腿功真心不错。。。
醉拳2,冇有,较差,2006-09-17,成虫
醉拳2,胡子捉摸,还行,2008-04-19,喝工业酒精打嗝能出气泡？
醉拳2,浩子菌,力荐,2015-04-12,第二部可谓众星汇聚了，星光熠熠，动作场面也拍得特别好。
醉拳2,小小玛丽奥,还行,2010-08-12,好多人啊~
醉拳2,散沙,力荐,2012-05-31,那个时候的电影啊……成龙的经典……
醉拳2,阿翔需要美少男解毒！,力荐,2008-10-24,好看。
醉拳2,石室stonehouse,推荐,2012-02-17,配乐实在是太棒了！
醉拳2,玫瑰水母,还行,2019-09-14,当年力压李连杰的中南海保镖与精武英雄拿到金像奖最佳动作设计，不过我还是觉得精武英雄更胜一筹，故事依旧是刘师傅的短板，到了九十年代也没什么进步（不知道该说他导演文戏的毛病还是他剧本的毛病），狄龙演黄麒英真是本色演出，不知道为什么张学良很多影视形象都找帅哥来演，我觉得他并不帅
醉拳2,超搞笑级的？？,力荐,2017-12-28,又一部1994
醉拳2,根红苗歪,力荐,2009-09-12,龙哥，教我醉拳
醉拳2,小瓣生🌈,推荐,2014-02-11,阿梅。
醉拳2,两江狐子,推荐,2018-12-18,动作设计真是狠，从主演到群演看上去都摔得非常惨，动作夸张音效跟得紧，港片特色。有许多创造性的动作设计，比如成龙被打进了燃烧的碳堆，比如那段精彩绝伦的车底打斗，长枪对大刀在那么狭小的空间，展现出武术的魅力和趣味，挺厉害的。剧情非常复杂，又要讲黄飞鸿生平，又要讲国家大义，还有各种插曲，满满当当，故事性非常强，也手忙脚乱。本不是要看剧情的，剧情太满却有点抢戏。看到了曹颖。梅艳芳演喜剧反应真快，刘家良的动作干净很多，成龙实在很难有书生气。三星半
醉拳2,梵高先生,推荐,2007-12-27,"不只是成龙  "
醉拳2,蓝色的30道阴影,推荐,2012-04-21,好！！
醉拳2,蒹葭苍苍,力荐,2008-02-16,成龙电影里最喜欢的一部
醉拳2,爱上女逃犯,力荐,2012-02-08,动作设计精妙，剧情也颇有趣，港片的精品！
醉拳2,unsheath,推荐,2014-01-20,挺有趣的一部影片，有成龙招牌似的武打，炫且巧，更有梅艳芳的精彩表演。
醉拳2,刺儿巍,推荐,2011-11-09,刘家良和成龙的唯一一次合作，拍武戏中国天下第一
醉拳2,横丫肠,力荐,2013-01-11,实在太好看了
醉拳2,小月,推荐,2018-01-27,这部和李连杰版有相似之处，国耻家难。结尾一场打斗相当精彩。每次片花都能看到成龙大哥真的好拼，敬业精神很感动。
醉拳2,jerry,还行,2008-07-27,成龙主演。 
醉拳2,六元的小凶许,推荐,2019-12-18,以前的电影真是百看不厌啊，现在的孩子再也看不到这么精彩的动作片了吧，那打起来实在是太好看了，拳拳到肉！
醉拳2,美爷,力荐,2012-10-11,片子真心厉害
醉拳2,じ☆ve祈祷‰,推荐,2012-09-13,温故 好怀念
醉拳2,游牧人·芳汀,2013-06-27,2013-06-27,最迷人的部分还是民俗的市井人情耍贫嘴，梅艳芳真的好可爱啊
醉拳2,秦幽轩,还行,2010-10-09,梅姑演得很可爱……
醉拳2,绿腰,力荐,2007-11-21,动作导演导出来的动作果然经典
醉拳2,缘三,力荐,2009-04-19,成龙绝对是个功夫皇帝~~~~~
醉拳2,Seddie,力荐,2010-02-04,这电影陪我度过小时候的美好时光
醉拳2,富豪雪糕车,推荐,2010-01-21,成龙最好的电影？
醉拳2,Restless Soul,力荐,2009-08-16,搞笑动作一应俱全！！
醉拳2,三藏法师,力荐,2012-03-08,成龙最“功夫”的电影
醉拳2,乖沙皮,力荐,2011-05-09,20110509 打的真爽
