film,user,star,time,content
回忆三部曲,囧之女神daisy,力荐,2019-02-16,《她的回忆》是科幻寓言，里面有今敏动画里永恒的女主角：美丽又固执，一往无前的女性。我个人觉得这部是在探讨一个挺深的问题：“何为灵魂”，这部给出了全息影像和AI时代的回答，但似乎很多人不这么想。《大炮之街》是反乌托邦式故事，气氛和节奏都是三部中最好的，但就像很多政治寓言一样，都太直奔主题了。当然可能是篇幅所致。黑色幽默的《最臭兵器》很有趣，但效果过于夸张导致说服力降低。后面两个故事似乎和“回忆”关系不大，回忆三部曲名字可能是是乱起的。
回忆三部曲,老泰瑞,力荐,2014-04-12,三部动画分别对应着日本在二战时期、战后岁月以及对未来的焦虑，有着日本民众特有的忧患意识。第一集中受到军国主义压制的普通百姓没法改变命运；第二集可以看做对美日军事合作的讽刺；第三集则是对太空竞赛的哀歌。应该说，虽然有诸多笑点，但是这是一部悲剧。
回忆三部曲,异世绿,推荐,2012-05-15,不是特别喜欢第二部 左边是刚看完的感受          过了几个礼拜我居然最喜欢第二个
回忆三部曲,半透明,推荐,2010-11-25,第一个故事是科幻版的“咒怨”吧。第二个故事很诙谐，黑色幽默，意味深长。第三个故事很压抑，镜头移动的节奏令人吃不消，反胃。
回忆三部曲,GIVIND,推荐,2019-04-25,其实最终能触抵人心的是抛开狭隘立场而在美学或哲学上的共情——因此，第二部和第三部虽然辛辣但其实是在“降格”，过于明显的政治和反战寓意就有些为赋新词强说愁了；减一星。// 五星献给凄美的太空歌剧（PS.这华丽丽的调调瞬间魂穿GlamRock）。
回忆三部曲,蕉,推荐,2012-01-07,第一部还挺今敏的.......第三部就有点1984的赶脚..拿苏联做模板.可是只是描绘了点皮毛
回忆三部曲,🆕🆒子,推荐,2009-05-14,最臭兵器>打炮街>回忆
回忆三部曲,小豆子,力荐,2007-09-20,"一边染头发一边看这部动画,看完后我的头发变成了红色??我想染褐色的来着..这事咋整的??"
回忆三部曲,小岩菽,力荐,2010-05-01,回忆不是逃避的场所，三部曲里面的场景几乎都是当今日本的缩影或深沉的反思。她的回忆太华丽然情节无爱。最臭兵器有世界奇妙物语的感觉，非常吸引人，音乐有趣，而且编剧冈本的感觉跟那个傻乎乎的主人公好像=     =想看他的狼雨。大炮之街么过于灰暗，但批判反思的力道最深。膜拜卓绝的想象力！
回忆三部曲,danyboy,推荐,2015-02-14,第一个虽然表现唯美且紧扣主题，但翻版塞壬寓意陈旧且格局过小，三星；第三个表现日本军国主义太过露骨，蒸汽朋克风格给三星；第二个最佳，黑色幽默，讽刺当代日本很多现象，如日美关系、公司文化、职员工作风格等，也最有今敏色彩，给五星。
回忆三部曲,时间之葬,推荐,2016-10-04,《她的回忆》：被困在回忆的陷阱。《最臭武器》：双向的极致无知。《大炮街》：《大都会》和《1984》，以及惊艳的摄影机运动
回忆三部曲,[已注销],2012-04-15,2012-04-15,根据命题而言，最臭武器＞大炮＞她的回忆。我说，她的回忆里怎么会出现这种低能的命题作文写法，最臭武器里那个二百五是怎么混进药品研究所的，大炮太抽象，完全需要自己脑补。想来想去，还是最臭武器最好，各种吐槽讽刺，还很好笑。
回忆三部曲,思阳,力荐,2008-06-13,我悔，我悔，我大悔！我真的不该看这个片子，这完全是一个错误！我忘记在租碟网站把这个片子挪后了，它就出乎意料的给我及来了。我本来真的是，好期待看原著的说。看了这片子，再回想Hosseini在《A thousand splendid suns》里面的笔风，我真的觉得，这应该是一部多么伟大的书啊！现在完全被这部电影spoil了，我悔我悔我大悔！ 
回忆三部曲,Doublebitch,推荐,2011-01-13,喜欢臭兵器 大炮之街看两遍才懂 
回忆三部曲,Chris  一切由无聊开始,推荐,2010-01-27,第一个很有传统经典的外太空科幻味，前半的营造很不错，结局有点俗。第二个有大幻想，但是缺乏小细节设计，不够好。第三个很有意思！
回忆三部曲,国王KING,推荐,2015-09-24,我比较喜欢《最臭兵器》！其次是《大炮之街》，最后是《她的回忆》。《最臭兵器》设定有趣！
回忆三部曲,赱馬觀♣,推荐,2012-08-30,森本的第一部分，当异形之旅遭遇歌剧魅影，视效意境最为突出，但！此非动画之所长，手绘画作难以呈现那种金属质感。而繁华如梦的段落证明编剧阵容确有今敏；冈村的第二部分，日本人很爱拍臭？臭蛋一往无前赴东京对比神隐少女之腐烂神进汤屋。其实臭气涉及人类味觉，非声画媒介之所长，好在黄雾弥漫众人掩鼻狂奔纷纷倒地的画面补足效果；大友的第三部分，就是炮林版的弗里茨朗大都会，“对机器的迷恋是充满感情的，这种感性的迷恋同时伴随着理性的恐惧，这是一种从手冢治虫身上继承而来的矛盾的情感，也是现代主义意识形态混合的产物。”……三个故事样态风格各异，主题指向高度一致：冷战终结后主要矛盾必然由外转内，意识形态如无法顺应时代做出调整，只会祸害无穷。难以消除的家庭心魔，秘密研制的生化武器，失去目标的赤红大炮……甚至是日美同盟。
回忆三部曲,易,力荐,2012-07-11,金敏和大友克洋的合作之物，第一部《她的回忆》金敏的存在感最强，但整体故事非常类似于塔可夫斯基的索拉里斯，名为科幻实际上则是探究人的内心。第二部《最臭兵器》很讽刺，黑色幽默但过于用力。《大炮之街》是大友克洋直接的作品，也是很多人的最爱，很1984，木偶般的人像和肃杀的气氛渲染的很好。
回忆三部曲,城市中的乡绅,力荐,2011-02-06,最后发现今敏是编剧之一，而且我估计他编的是《记忆》那部，那么如果与《千年女优》一起看的话，不寒而栗
回忆三部曲,乌鸦火堂,力荐,2012-08-11,三段式，《她的回忆》满分作品，死亡空间与海妖之歌的结合体；《最臭武器》不太喜欢，但故事性与结尾好，充满了讽刺味道；《大炮之街》最短，画风最怪，蒸汽朋克下的军国体制，有一种忧伤的情绪
回忆三部曲,孤独心俱乐部,力荐,2011-02-11,三是1984的写照啊
回忆三部曲,[已注销],力荐,2010-10-27,豆瓣你就删吧，乱删一通！！
回忆三部曲,CharlesChou,力荐,2012-11-27,《最臭兵器》有点自然借助人类的双手和肉身复仇的意思，遍地植物繁盛但人类无法生存，十几年后的《灭顶之灾》与之相比实在不算高明。三个故事的未来末世感都极其强烈，90年代真是科幻的黄金时期。
回忆三部曲,恶魔的步调,力荐,2005-12-24,《她的回忆》感觉可以改成Cowboy Bebop的角色重演一遍
回忆三部曲,晨光荣耀,力荐,2006-10-10,不用说，神作
回忆三部曲,阿奇波尔德,推荐,2015-01-10,她的回忆悦耳，最臭兵器捧腹，大炮之街印象最深。伪长镜头的感受是真人电影达不到的，可能与动画独特的叙事节奏或大量特写有关，人物活脱取材一战，大炮更是借用多拉大炮，整个如讽刺漫画般的戏谑感让人倍感帝国主义、军工一体、集权主义的冰冷，这种有历史元素编织的狰狞感恰好更宁人深思
滚滚红尘,RIC,推荐,2013-06-26,这应该是我印象里第二部认为应该拍得更长而不是更短的电影了吧。也许一切世上美好的东西，都必须牺牲成正比的代价才有可能获得，乱世只是徒增故事的极端情境。我分明从他眼里看到了我，我分明从她眼里看到了你。
滚滚红尘,巴巴罗莎蠢猫脸,推荐,2012-10-07,“起初不经意的你，和少年不经事的我。”
滚滚红尘,LIAR,还行,2010-02-09,三毛的剧本n次我都只看了个开头就放弃了。事实证明，我确实不喜欢韶华这样的女人。并且别的人也都不喜欢……我就一门心思的觉得余老板很可爱，并深切的关心着他后来怎样，有没有被虐死，有没有后悔。
滚滚红尘,RainY,推荐,2011-08-24,原来林青霞年轻的时候就有双下巴的。。张曼玉也好看。。。可惜在风行上看的电影版本很不清楚
滚滚红尘,章鱼狗 Octodog,推荐,2012-02-25,@费列罗在锅里 你是不是已经看过了
滚滚红尘,豆婷,2008-04-08,2008-04-08,多小时候看的啊，内容都不记得了，回头再把三毛的书找来翻一下
滚滚红尘,韩梦想,还行,2011-03-02,我太不喜欢了，因为太强调特定的历史时期对人的影响，而不是还原感情本身，太意识形态，其实，真正能够放诸四海而皆准的东西，是超越了任何历史条件的。不喜欢里面的穿插叙事，也不喜欢怪力乱神的场面，更不喜欢怨妇似的人物和夸张的表演。
滚滚红尘,神仙鱼,还行,2018-04-15,青霞曼玉真美，一曲滚滚红尘，叫人倾国倾城的将心交付。陋室相拥由笑到哭看得人愁肠寸断。但琼瑶式的处理实在太破坏意境。
滚滚红尘,Maggie,力荐,2010-12-02,"我以为韶华会老，会死，可是没想到，她会死在另一个动乱的时代，她把生命换给我，而在最伤心的时候，她只有自己，也许，唯一的安慰，就是整个民族，陪她一起受难。  韶华挣脱他挽着自己的手，身体向后退并把他推向船的那一刻，我明白什么是爱。能才说，韶华，跟我走，让我们从头来过..."
滚滚红尘,Caramel_Grace,还行,2012-04-07,没看过三毛原著，人物性格很让人困惑。这原型应该是张爱玲吧，剧本肤浅得很。
滚滚红尘,风逸流苏,推荐,2007-07-06,“来易来去难去数十载的人世游，分易分聚难聚爱与恨的千古愁。本应属于你的心它依然护紧我胸口，为只为那尘世转变的面孔后的翻云覆雨手。”喜欢Maggie演的纯真的月凤，汽车中严肃却惊艳的面孔，地下室哭笑之间的转换。Maggie最擅长演这样的角色，似哭似笑，非哭非笑，又哭又笑，哭笑之间全世界都倾塌。
滚滚红尘,YI,还行,2010-01-29,最后，韶华对章先生说“ 我只不过是想要个家而已。”原来一个彻头彻尾的文艺女青年最终还是要沦为一个普通人过着平凡的生活。不过是希望找一个可以依靠的肩膀而已。
滚滚红尘,马發財,推荐,2015-06-04,“我却没有想到，她会死在另一个动乱的年代。也许，唯一安慰的事，是整个民族陪他一起受难”。严浩的手法，惯有的平庸。明白人都知道剧本写的是胡兰成和张爱玲的事。除了主题曲和林青霞的演技，这片子没有多大亮点。不过就因为上面的这句话，让我多给了一星。严浩一如既往的黑我共啊！7.7
滚滚红尘,van,推荐,2012-04-04,真真假假糅杂在一起，虚实不辨。能辨认张的故事，却用了三毛式的所谓柔情讲了出来，违和的关键可能出在这儿。现在还记得当初看一篇报道写道：张在看到影片之后写了一封信给三毛，写到了自己的愤怒，但按张的性格她没有把自己的愤怒公之于众，因为这么做便是认了…这隐忍的沉默却怎么着都让我心里不是味
滚滚红尘,Grace,推荐,2010-05-14,作为一个张迷，任谁也不能诠释出张爱玲生命的曲折婉转，盛放与哀痛。但是，在韶华光脚踩在能才的脚背上，一条红色的披风紧紧围住两人，在阳台上跳舞时，《滚滚红尘》倏地响起，荡气回肠，一刹那我还是热了眼眶。在涌动的人潮中，“乱世”的沧桑感欲语还休。这不是张胡的爱情，它更加隽永。
滚滚红尘,东方既白,力荐,2018-02-26,特意去找了三毛的剧本看，还是电影更加意味深长。听说三毛依据张爱玲的故事作了这个剧本。韶华有三毛的任性，又有张爱玲的沧桑，只是遇上了一个虚有其表的渣男。张曼玉和林青霞又美又配，只可惜生命易逝，那么短暂。最大的收获还是滚滚红尘这首歌。  “至今世间仍有隐约的耳语，跟随我俩的传说。”  
