film,user,star,time,content
呆佬拜寿,on your mark,力荐,2009-01-01,刘青云~我的最爱~
呆佬拜寿,注入,力荐,2011-11-28,看了N多次哦~~他俩气场好配
呆佬拜寿,影子熊揉着眼睛,还行,2012-02-21,好看的娱乐片
呆佬拜寿,sea,力荐,2010-05-02,第一次完整地看完，真的好好看。。。
呆佬拜寿,van,推荐,2011-08-14,1996
呆佬拜寿,白阿毛,推荐,2011-02-23,反正每次放都会看~刘青云超可爱
呆佬拜寿,Véra知彼不知己,力荐,2007-12-11,太好看了~~~ 劉青雲、吳倩蓮演得太好了~~~
呆佬拜寿,Amber,推荐,2011-05-26,真的不喜欢吴倩莲……
呆佬拜寿,[黄青椒]小姐,推荐,2011-01-04,黄子华 哈哈哈
呆佬拜寿,DrSheldor,推荐,2010-03-27,刘青云，绝对的演技实力派
呆佬拜寿,阿诈里国的王,还行,2008-02-01,没什么特别~
呆佬拜寿,阿域,力荐,2008-12-12,那个小桥 那块臭豆腐 记忆中喜剧片里最美的爱情 
呆佬拜寿,cesiiia,推荐,2011-09-25,小时候无限看……我是小明，小明是好孩子~~~小呀嘛小二郎，背着那书包上学堂……
呆佬拜寿,亚森罗萍,推荐,2012-08-23,小时候看到一帮人爬山那段差点笑死
呆佬拜寿,RainY,推荐,2012-04-22,挺有意思的 
呆佬拜寿,深藏Blue,推荐,2010-12-10,子华~~~~
呆佬拜寿,光,推荐,2010-10-08,刘青云
呆佬拜寿,lavieisashe,还行,2011-07-04,哈哈哈 我记得被毒蛇咬了吸毒血那段
呆佬拜寿,达可琳,推荐,2011-05-26,儿时的记忆
呆佬拜寿,ccqb,还行,2011-08-22,20分钟的坚挺......
呆佬拜寿,彼得憨,力荐,2013-03-15,现在我所有最喜欢的东西 全都放在桌子上了
呆佬拜寿,djj,很差,2012-04-26,"反派是黄子华  ，剧情太小儿科"
呆佬拜寿,尿水遥遥,2011-07-03,2011-07-03,这片我超喜欢的。。。后面的那个游戏问题很强大啊。。。
呆佬拜寿,Leo,推荐,2016-12-17,嬉笑怒骂，苦辣酸终究是甜。
呆佬拜寿,Fallingforyou,推荐,2007-01-28,大智若愚
呆佬拜寿,fefe,力荐,2009-01-22,看几遍都是那么欢乐~！青云+倩莲+子华~每个都无可挑剔~！
呆佬拜寿,油油快跑,推荐,2012-07-27,小时候的经典
呆佬拜寿,有未始有始也者,还行,2006-12-19,脱衣舞不错看
呆佬拜寿,晚醒醒,推荐,2011-02-09,小时候看过的 找了很久的电影
呆佬拜寿,joysun,力荐,2009-10-12,我不是傻帽，我是阿福！——刚重温了这片，想到很可能就因为这我开始喜欢刘青云的吧
呆佬拜寿,不爱™,推荐,2009-05-23,傻得可愛 傻人有傻福 ==
呆佬拜寿,大福,推荐,2014-01-25,才发现大反派居然是黄子华演得也！~
呆佬拜寿,毛怪周,力荐,2012-04-14,尼玛影响了哇的耐情观
呆佬拜寿,抗组胺剂,还行,2011-03-18,当年超喜欢吴倩莲
呆佬拜寿,Lynne,推荐,2011-05-20,刘青云好可爱好可爱~~~~
呆佬拜寿,经纬万端,推荐,2012-02-12,吴倩莲怎么那么美。
呆佬拜寿,Miaozhigang,力荐,2012-01-10,想得到爱情 从来不需要花言巧语
呆佬拜寿,烏龍3.3茶仔,还行,2010-02-03,其实我一直没有看懂，阿呆怎么又变聪明了
呆佬拜寿,[已注销],力荐,2012-04-16,其实以前在电视上看过很多遍了，那时觉得刘青云和吴倩莲真是登对。这次重看是为了黄生，“我是小明”，唉…那枚耳环上的诗词其实早就注定了他的命运了啊。
呆佬拜寿,Cherieの烧,还行,2007-09-02,其实里面元华比较搞笑
呆佬拜寿,soso,推荐,2009-12-18,子华好奸~
呆佬拜寿,紫松,推荐,2008-08-05,你下贱，你下贱～
呆佬拜寿,熊猫宝宝爱电影,还行,2017-04-06,吴倩莲的美还是很有味道的！
呆佬拜寿,Andor-Genesis,推荐,2009-05-02,９７年不可忘却的回忆之一
呆佬拜寿,谁,推荐,2010-05-27,那是一段美好的回忆  看过很多遍仍是不腻
呆佬拜寿,颜颜,推荐,2010-11-13,搞笑有趣 中间玩的那个智力测试的 乐死我了
呆佬拜寿,天亮天黑,推荐,2009-04-29,印象最深的是刘青云和吴倩莲吃臭豆腐那段
呆佬拜寿,Lonely Loris,还行,2010-02-14,虽然很傻很傻  但是我却感动于那个刘青云去给吴倩莲买冰棍消暑结果马上就化了的情节~    这样朴素的浪漫胜过现在电影里惯用的造作剧本   
呆佬拜寿,Jdeliu,还行,2011-10-16,俏皮话好多
呆佬拜寿,yuanhong,还行,2010-11-28,"三星半  "
呆佬拜寿,任意,推荐,2011-09-26,当年很喜欢
呆佬拜寿,有个影迷,推荐,2010-03-27,为什么谷德昭现在搞不出这么有趣的电影呢。
呆佬拜寿,飘，傻儿,推荐,2011-04-08,我心中的无加影帝，刘青云
呆佬拜寿,暮颜,推荐,2010-04-19,好吧 几年前 看哭了
呆佬拜寿,凹凹,推荐,2012-02-11,好喜欢好喜欢好喜欢呀呀呀呀呀
呆佬拜寿,红桃皇后L,推荐,2011-07-11,原来这里面的坏人是黄子华演的啊，看过两三遍了才知道
呆佬拜寿,疯,推荐,2008-09-03,爱
呆佬拜寿,一十一,推荐,2012-05-23,最早接触刘青云的电影，当时不说是惊为天人，也算是印象深刻了
呆佬拜寿,levitating,较差,2011-02-16,刘青云你不要演傻子好不好…你装萌的样子我真受不了
呆佬拜寿,玄月见草,推荐,2011-02-15,纪念
呆佬拜寿,西瓜熟了,推荐,2011-05-24,还不错的电影
呆佬拜寿,未卜,推荐,2011-06-07,刘青云演技真是没的说
呆佬拜寿,枫桥夜泊,还行,2008-04-01,牛津急转弯，孤独的喜剧享受者。
呆佬拜寿,Vita Kei。,推荐,2012-04-21,老片子还是很经典的。
呆佬拜寿,芦荟,推荐,2011-11-11,11.11看了这部片子，最近看的都是刘青云的片子啊
呆佬拜寿,Ponyo吹吹风,还行,2012-03-18,看了这个之后每次再看刘青云都觉得他。。好像脑子不太正常
呆佬拜寿,张霓,推荐,2008-06-14,好玩儿！
呆佬拜寿,简莱恩,力荐,2012-03-01,刚才在电视上又看了一遍，台词都能跟着说出来了，还是好喜欢。
呆佬拜寿,Ｍ．,推荐,2010-07-26,这个超经典啊！！！
呆佬拜寿,M.差,推荐,2011-10-03,吴倩莲的眼神。。刘青云演技登峰造极了
呆佬拜寿,[已注销],较差,2010-02-19,现在看香港老片觉得真没意思
呆佬拜寿,不过如此,推荐,2009-01-29,为了刘青云，愣是把3星改成了4星
呆佬拜寿,大蘑菇,力荐,2010-11-07,吳倩蓮 真的好漂亮
呆佬拜寿,七宝,还行,2008-09-10,一般，无话
呆佬拜寿,kerrysun,力荐,2012-08-25,9分
呆佬拜寿,lcsun,较差,2006-11-05,一般
呆佬拜寿,puma1020,推荐,2010-06-11,刘青云太适合这个角色了！加一颗星
呆佬拜寿,小霞君have fun,推荐,2009-03-02,吴倩莲真是纯真~
呆佬拜寿,不如的我的,推荐,2007-05-27,以前看的
呆佬拜寿,dodo,2009-06-11,2009-06-11,高中的时候想，哇，刘青云真会藏东西哦
呆佬拜寿,Thincle,较差,2008-05-12,有人很喜欢，我觉得很一般啊
呆佬拜寿,zivin4,推荐,2012-03-04,有些节奏感 不会经常冷场
呆佬拜寿,乐天,推荐,2010-12-01,很不错。
呆佬拜寿,十个斗的眼窝浅,还行,2010-06-12,下贱！下贱！下贱！下贱！下贱！
呆佬拜寿,雷厉风行,力荐,2012-09-22,别走~
呆佬拜寿,编辑个性名,力荐,2012-08-24,我好喜欢刘青云
呆佬拜寿,毛球,力荐,2009-01-24,男女主角都很喜欢
呆佬拜寿,语然小语,推荐,2012-07-03,标准贺岁片
呆佬拜寿,蚂蚁没问题,推荐,2008-04-14,臭豆腐也可以是定情信物哟米娜桑
呆佬拜寿,seven247,力荐,2008-03-29,经典
呆佬拜寿,内触妙乐,还行,2012-01-17,刘青云爷的范儿虽然有点假，但是很让人神往
呆佬拜寿,胖丁桃,力荐,2012-06-04,看这部片子我一直在思考一件事情：刘青云究竟是跟袁咏仪更配一些呢还是跟吴倩莲更配一些呢？
呆佬拜寿,章鱼,还行,2009-06-04,只觉得他好呆 说明演得太好了
呆佬拜寿,冇有,还行,2006-09-17,晒料
呆佬拜寿,口腔溃疡,还行,2012-05-25,云哥版呆子：下贱！
呆佬拜寿,风中摇曳霸王花,推荐,2010-02-14,家族内部的明争暗斗，一个贵公子落魄后的故事，小时候很喜欢看
呆佬拜寿,迢仔,力荐,2006-04-26,打十星都不够啊！
呆佬拜寿,肥皂侠,还行,2009-01-22,刘青云实在难以界定
呆佬拜寿,冰点之1234,力荐,2008-05-31,4.5
呆佬拜寿,教主饶命,推荐,2009-06-24,"两个场景印象深   智力问答那次  谁猥琐的对女人说晚上我要摸遍你每一寸肌肤"
呆佬拜寿,阿苏,推荐,2007-06-16,不喜欢吴，刘演这种人手到擒来
呆佬拜寿,八卦黄大仙,力荐,2012-04-27,好几遍的看
呆佬拜寿,。,推荐,2011-05-17,我不叫傻帽！我叫阿！福！
呆佬拜寿,夏夏夏,力荐,2017-05-25,谷德昭最好的片子
呆佬拜寿,redup,力荐,2008-04-29,單純好看
呆佬拜寿,周兴池,还行,2013-04-11,这风格怎么那么像饮食男女
呆佬拜寿,我不会死的,还行,2012-01-18,7分
呆佬拜寿,一计落甘,还行,2008-05-17,经典
呆佬拜寿,bitterlemon,力荐,2012-09-04,儿时挚爱啊 长大才知道有小花
呆佬拜寿,小4,推荐,2008-08-02,不算美女的吴倩莲
呆佬拜寿,飘起来的空气,2010-03-20,2010-03-20,这就是演技。
呆佬拜寿,hungry,推荐,2011-08-04,阿呆拜寿！哈哈。另外廖伟雄和万绮雯版本的电视剧豆瓣上竟然没有？
呆佬拜寿,格林童话,力荐,2013-12-26,童年回忆，不错
呆佬拜寿,还在等...,较差,2008-12-18,"吴倩莲   ，哼，为了你，我什么都做"
呆佬拜寿,黄小甜,推荐,2018-09-30,你递给我那块臭豆腐的时候，我就已经心动了。你把那支快融化的冰棒送到我嘴里时，我就已经爱上你了。你听到阿弟掉井里了，二话不说直接跳，我就认定这辈子是你了……你回忆起黑色的破碎时间时，我的心都要碎了……好在有情人终成眷属。多年后再看，吴倩莲真是美人。
呆佬拜寿,Fight,力荐,2010-02-14,非常非常美丽，臭豆腐也可以如此浪漫~~~
呆佬拜寿,huseng,力荐,2012-05-23,超喜欢这种风格的喜剧片，分寸感很好啊
呆佬拜寿,幽紫梦,力荐,2012-05-22,不止那一年让人哭过笑过的影片。年年看都不曾厌倦。感人肺腑，触人泪点。
呆佬拜寿,刘小青,力荐,2010-06-23,"看过很多遍的片子之一。很好,整体感觉都很好"
呆佬拜寿,翠墨待书,力荐,2013-09-01,虽然是一部温馨的喜剧片，可是从头到尾眼角都噙着泪。我要也变傻该多好啊，变成个小呆妞妞，仿佛就惹人爱了。
呆佬拜寿,髦髦,推荐,2011-12-24,★★★☆ 录像厅年代
呆佬拜寿,süden,推荐,2006-09-01,吴倩莲是一个神奇的女人，有她在的片子总是感觉更淡然隽永，因此在我这里便有不少的加分
呆佬拜寿,相思不似相逢好,力荐,2010-08-16,女人都是吴倩莲，身份低微又实际但赶脚自己有一颗浪漫的真心；女人也希望男人都是刘青云，对自己是忠犬一片真心打都打不走，但实际上却是霸气的富二代，就算是醒了也对自己爱得死去活来。——这种好事儿也就女人自己在那想想了。
呆佬拜寿,中年夏安,推荐,2015-12-19,吴倩莲要不是因为年纪，应该没汤唯什么事了。
呆佬拜寿,浮影人生,力荐,2011-02-01,非常喜欢刘青云 / 吴倩莲这对银幕搭档。这部片子电视播放我就会一直看下去，刘青云把一个智障的普通人的朴素情感演活了，里面有几处情节是很感人的。
呆佬拜寿,哔呣咣啵の哸啐,力荐,2013-04-16,哈哈那时看电视也很幸福啊能看到这样的电影
呆佬拜寿,请带我回布拉格,还行,2008-04-04,突然明白为啥让吴倩莲去演小龙女了果然很冷艳啊~~~~
呆佬拜寿,风继续吹－执著,2009-08-09,2009-08-09,"笑中带泪.    吴倩莲爽朗的笑看着很让人舒服,  刘青云的演技很棒."
呆佬拜寿,元宝宝,还行,2017-03-12,原来刘青云也可以演喜剧，吴姐姐也很有一番风韵在其中！
呆佬拜寿,Ms.I,还行,2012-07-12,刘青云和吴倩莲的演技，没话说。
呆佬拜寿,斑斑点点,推荐,2017-03-13,太搞笑了，刘青云演傻呆太像了，演技杠杠的。
呆佬拜寿,回忆与否之,推荐,2018-05-25,话说这如果是谷德昭导演的就太让人吃惊了，所幸看到监制是杜sir，顿时心中明意。巨萌的刘青云，俏皮的吴倩莲，各色配角也趣味十足。剧情依旧是小打小闹的爱情故事，细节却毫不敷衍，“我不是傻佬。我是阿福。”“我钟意傻佬。”“那我是傻佬，不是阿福。”啊，又自然又可爱又浪漫，旧时的港片真是好啊
呆佬拜寿,笨锅,还行,2011-06-03,傻子刘青云吧，没看完全
呆佬拜寿,胡涵之,还行,2010-02-24,M~
呆佬拜寿,♫LiNg™,推荐,2011-08-31,刘青云的阿福可比郭晋安的阿旺演得好多了。题外话，当年的栋笃sir存在感真是pia淡啊。
呆佬拜寿,狗富贵,推荐,2017-07-27,还可以，很有年代感的浪漫。
呆佬拜寿,麦小白,还行,2008-05-05,两大演技派的碰撞。
呆佬拜寿,yuanhan,推荐,2011-05-06,笑中带泪。片头的旱天雷，谷德昭的医生佬。我钟意傻佬。
呆佬拜寿,疯狂的二狗,2012-08-21,2012-08-21,刘青云癫
呆佬拜寿,阿粲曜日骄阳~,力荐,2013-02-04,"阿呆拜寿 ,   下贱～   很好看。"
呆佬拜寿,狷介有乌青,推荐,2008-03-02,【无敌老港片】
滚滚红尘,RIC,推荐,2013-06-26,这应该是我印象里第二部认为应该拍得更长而不是更短的电影了吧。也许一切世上美好的东西，都必须牺牲成正比的代价才有可能获得，乱世只是徒增故事的极端情境。我分明从他眼里看到了我，我分明从她眼里看到了你。
